,,,-00.109000000000,   0.27200,
,,,-00.108000000000,   0.27200,
,,,-00.107000000000,   0.27200,
,,,-00.106000000000,   0.27200,
,,,-00.105000000000,   0.27200,
,,,-00.104000000000,   0.27200,
,,,-00.103000000000,   0.27600,
,,,-00.102000000000,   0.27600,
,,,-00.101000000000,   0.27200,
,,,-00.100000000000,   0.27200,
,,,-00.099000000000,   0.27200,
,,,-00.098000000000,   0.27200,
,,,-00.097000000000,   0.27200,
,,,-00.096000000000,   0.27200,
,,,-00.095000000000,   0.27200,
,,,-00.094000000000,   0.27200,
,,,-00.093000000000,   0.27200,
,,,-00.092000000000,   0.27200,
,,,-00.091000000000,   0.27200,
,,,-00.090000000000,   0.27200,
,,,-00.089000000000,   0.27200,
,,,-00.088000000000,   0.27600,
,,,-00.087000000000,   0.27200,
,,,-00.086000000000,   0.27200,
,,,-00.085000000000,   0.27200,
,,,-00.084000000000,   0.27600,
,,,-00.083000000000,   0.27600,
,,,-00.082000000000,   0.27200,
,,,-00.081000000000,   0.27200,
,,,-00.080000000000,   0.27200,
,,,-00.079000000000,   0.27200,
,,,-00.078000000000,   0.27200,
,,,-00.077000000000,   0.27200,
,,,-00.076000000000,   0.27200,
,,,-00.075000000000,   0.27200,
,,,-00.074000000000,   0.27200,
,,,-00.073000000000,   0.27200,
,,,-00.072000000000,   0.27200,
,,,-00.071000000000,   0.27600,
,,,-00.070000000000,   0.27200,
,,,-00.069000000000,   0.27200,
,,,-00.068000000000,   0.27200,
,,,-00.067000000000,   0.27200,
,,,-00.066000000000,   0.27200,
,,,-00.065000000000,   0.27200,
,,,-00.064000000000,   0.27200,
,,,-00.063000000000,   0.27200,
,,,-00.062000000000,   0.27200,
,,,-00.061000000000,   0.27200,
,,,-00.060000000000,   0.27200,
,,,-00.059000000000,   0.27600,
,,,-00.058000000000,   0.27200,
,,,-00.057000000000,   0.27200,
,,,-00.056000000000,   0.27200,
,,,-00.055000000000,   0.27600,
,,,-00.054000000000,   0.27200,
,,,-00.053000000000,   0.27200,
,,,-00.052000000000,   0.27200,
,,,-00.051000000000,   0.27200,
,,,-00.050000000000,   0.27200,
,,,-00.049000000000,   0.27200,
,,,-00.048000000000,   0.27200,
,,,-00.047000000000,   0.27200,
,,,-00.046000000000,   0.27200,
,,,-00.045000000000,   0.27600,
,,,-00.044000000000,   0.27200,
,,,-00.043000000000,   0.27200,
,,,-00.042000000000,   0.27200,
,,,-00.041000000000,   0.27200,
,,,-00.040000000000,   0.27200,
,,,-00.039000000000,   0.27200,
,,,-00.038000000000,   0.27200,
,,,-00.037000000000,   0.27200,
,,,-00.036000000000,   0.27600,
,,,-00.035000000000,   0.27200,
,,,-00.034000000000,   0.27200,
,,,-00.033000000000,   0.27200,
,,,-00.032000000000,   0.27200,
,,,-00.031000000000,   0.27200,
,,,-00.030000000000,   0.27200,
,,,-00.029000000000,   0.27200,
,,,-00.028000000000,   0.27200,
,,,-00.027000000000,   0.27200,
,,,-00.026000000000,   0.27200,
,,,-00.025000000000,   0.27200,
,,,-00.024000000000,   0.27200,
,,,-00.023000000000,   0.27200,
,,,-00.022000000000,   0.27200,
,,,-00.021000000000,   0.27200,
,,,-00.020000000000,   0.27200,
,,,-00.019000000000,   0.27200,
,,,-00.018000000000,   0.27600,
,,,-00.017000000000,   0.27200,
,,,-00.016000000000,   0.27200,
,,,-00.015000000000,   0.27200,
,,,-00.014000000000,   0.27200,
,,,-00.013000000000,   0.27200,
,,,-00.012000000000,   0.27200,
,,,-00.011000000000,   0.27600,
,,,-00.010000000000,   0.27200,
,,,-00.009000000000,   0.27200,
,,,-00.008000000000,   0.27200,
,,,-00.007000000000,   0.27200,
,,,-00.006000000000,   0.27200,
,,,-00.005000000000,   0.27200,
,,,-00.004000000000,   0.27200,
,,,-00.003000000000,   0.27200,
,,,-00.002000000000,   0.27600,
,,,-00.001000000000,   0.27600,
,,,-00.000000000000,   0.27600,
,,,00.001000000000,   0.27600,
,,,00.002000000000,   0.27600,
,,,00.003000000000,   0.27600,
,,,00.004000000000,   0.27600,
,,,00.005000000000,   0.27600,
,,,00.006000000000,   0.27200,
,,,00.007000000000,   0.27200,
,,,00.008000000000,   0.27200,
,,,00.009000000000,   0.27200,
,,,00.010000000000,   0.26800,
,,,00.011000000000,   0.26800,
,,,00.012000000000,   0.26800,
,,,00.013000000000,   0.26800,
,,,00.014000000000,   0.26800,
,,,00.015000000000,   0.26800,
,,,00.016000000000,   0.26400,
,,,00.017000000000,   0.26400,
,,,00.018000000000,   0.26400,
,,,00.019000000000,   0.26400,
,,,00.020000000000,   0.26400,
,,,00.021000000000,   0.26400,
,,,00.022000000000,   0.26400,
,,,00.023000000000,   0.26400,
,,,00.024000000000,   0.26400,
,,,00.025000000000,   0.26400,
,,,00.026000000000,   0.26400,
,,,00.027000000000,   0.26400,
,,,00.028000000000,   0.26400,
,,,00.029000000000,   0.26400,
,,,00.030000000000,   0.26400,
,,,00.031000000000,   0.26400,
,,,00.032000000000,   0.26400,
,,,00.033000000000,   0.26400,
,,,00.034000000000,   0.26400,
,,,00.035000000000,   0.26400,
,,,00.036000000000,   0.26400,
,,,00.037000000000,   0.26400,
,,,00.038000000000,   0.26400,
,,,00.039000000000,   0.26400,
,,,00.040000000000,   0.26400,
,,,00.041000000000,   0.26800,
,,,00.042000000000,   0.26800,
,,,00.043000000000,   0.26800,
,,,00.044000000000,   0.26800,
,,,00.045000000000,   0.26800,
,,,00.046000000000,   0.26800,
,,,00.047000000000,   0.26800,
,,,00.048000000000,   0.26800,
,,,00.049000000000,   0.26800,
,,,00.050000000000,   0.26800,
,,,00.051000000000,   0.26800,
,,,00.052000000000,   0.26800,
,,,00.053000000000,   0.27200,
,,,00.054000000000,   0.27200,
,,,00.055000000000,   0.26800,
,,,00.056000000000,   0.26800,
,,,00.057000000000,   0.27200,
,,,00.058000000000,   0.27200,
,,,00.059000000000,   0.27200,
,,,00.060000000000,   0.27200,
,,,00.061000000000,   0.27200,
,,,00.062000000000,   0.27200,
,,,00.063000000000,   0.27200,
,,,00.064000000000,   0.27200,
,,,00.065000000000,   0.27200,
,,,00.066000000000,   0.27200,
,,,00.067000000000,   0.27600,
,,,00.068000000000,   0.27200,
,,,00.069000000000,   0.27600,
,,,00.070000000000,   0.27600,
,,,00.071000000000,   0.27600,
,,,00.072000000000,   0.27200,
,,,00.073000000000,   0.27600,
,,,00.074000000000,   0.27600,
,,,00.075000000000,   0.27600,
,,,00.076000000000,   0.27600,
,,,00.077000000000,   0.27600,
,,,00.078000000000,   0.27600,
,,,00.079000000000,   0.27600,
,,,00.080000000000,   0.27600,
,,,00.081000000000,   0.27600,
,,,00.082000000000,   0.27600,
,,,00.083000000000,   0.27600,
,,,00.084000000000,   0.27600,
,,,00.085000000000,   0.27600,
,,,00.086000000000,   0.27600,
,,,00.087000000000,   0.27600,
,,,00.088000000000,   0.27600,
,,,00.089000000000,   0.27600,
,,,00.090000000000,   0.27600,
,,,00.091000000000,   0.27600,
,,,00.092000000000,   0.27600,
,,,00.093000000000,   0.27600,
,,,00.094000000000,   0.27600,
,,,00.095000000000,   0.27600,
,,,00.096000000000,   0.27600,
,,,00.097000000000,   0.27600,
,,,00.098000000000,   0.27600,
,,,00.099000000000,   0.28000,
,,,00.100000000000,   0.27600,
,,,00.101000000000,   0.27600,
,,,00.102000000000,   0.27600,
,,,00.103000000000,   0.27600,
,,,00.104000000000,   0.27600,
,,,00.105000000000,   0.27600,
,,,00.106000000000,   0.27600,
,,,00.107000000000,   0.28000,
,,,00.108000000000,   0.27600,
,,,00.109000000000,   0.28000,
,,,00.110000000000,   0.27600,
,,,00.111000000000,   0.27600,
,,,00.112000000000,   0.27200,
,,,00.113000000000,   0.27600,
,,,00.114000000000,   0.27600,
,,,00.115000000000,   0.27600,
,,,00.116000000000,   0.27600,
,,,00.117000000000,   0.27600,
,,,00.118000000000,   0.28000,
,,,00.119000000000,   0.27600,
,,,00.120000000000,   0.27600,
,,,00.121000000000,   0.27600,
,,,00.122000000000,   0.27600,
,,,00.123000000000,   0.27600,
,,,00.124000000000,   0.27600,
,,,00.125000000000,   0.27600,
,,,00.126000000000,   0.27600,
,,,00.127000000000,   0.27600,
,,,00.128000000000,   0.27600,
,,,00.129000000000,   0.27600,
,,,00.130000000000,   0.27600,
,,,00.131000000000,   0.27600,
,,,00.132000000000,   0.27600,
,,,00.133000000000,   0.27600,
,,,00.134000000000,   0.27600,
,,,00.135000000000,   0.27600,
,,,00.136000000000,   0.27600,
,,,00.137000000000,   0.27600,
,,,00.138000000000,   0.27600,
,,,00.139000000000,   0.27600,
,,,00.140000000000,   0.27600,
,,,00.141000000000,   0.27600,
,,,00.142000000000,   0.27600,
,,,00.143000000000,   0.27600,
,,,00.144000000000,   0.27600,
,,,00.145000000000,   0.27600,
,,,00.146000000000,   0.27600,
,,,00.147000000000,   0.27600,
,,,00.148000000000,   0.27600,
,,,00.149000000000,   0.27600,
,,,00.150000000000,   0.27600,
,,,00.151000000000,   0.27600,
,,,00.152000000000,   0.27600,
,,,00.153000000000,   0.27600,
,,,00.154000000000,   0.27600,
,,,00.155000000000,   0.27600,
,,,00.156000000000,   0.27600,
,,,00.157000000000,   0.27600,
,,,00.158000000000,   0.27600,
,,,00.159000000000,   0.27600,
,,,00.160000000000,   0.27600,
,,,00.161000000000,   0.27600,
,,,00.162000000000,   0.27600,
,,,00.163000000000,   0.27600,
,,,00.164000000000,   0.27600,
,,,00.165000000000,   0.27600,
,,,00.166000000000,   0.27600,
,,,00.167000000000,   0.27600,
,,,00.168000000000,   0.27600,
,,,00.169000000000,   0.27600,
,,,00.170000000000,   0.27600,
,,,00.171000000000,   0.27600,
,,,00.172000000000,   0.27600,
,,,00.173000000000,   0.27600,
,,,00.174000000000,   0.27600,
,,,00.175000000000,   0.27600,
,,,00.176000000000,   0.27600,
,,,00.177000000000,   0.27600,
,,,00.178000000000,   0.27600,
,,,00.179000000000,   0.27600,
,,,00.180000000000,   0.27600,
,,,00.181000000000,   0.27600,
,,,00.182000000000,   0.27600,
,,,00.183000000000,   0.27600,
,,,00.184000000000,   0.27600,
,,,00.185000000000,   0.27600,
,,,00.186000000000,   0.27600,
,,,00.187000000000,   0.27600,
,,,00.188000000000,   0.27600,
,,,00.189000000000,   0.27600,
,,,00.190000000000,   0.27600,
,,,00.191000000000,   0.27600,
,,,00.192000000000,   0.27600,
,,,00.193000000000,   0.27600,
,,,00.194000000000,   0.27600,
,,,00.195000000000,   0.27600,
,,,00.196000000000,   0.27600,
,,,00.197000000000,   0.27600,
,,,00.198000000000,   0.27600,
,,,00.199000000000,   0.27600,
,,,00.200000000000,   0.27600,
,,,00.201000000000,   0.27600,
,,,00.202000000000,   0.27600,
,,,00.203000000000,   0.27600,
,,,00.204000000000,   0.27600,
,,,00.205000000000,   0.27600,
,,,00.206000000000,   0.28000,
,,,00.207000000000,   0.27600,
,,,00.208000000000,   0.27600,
,,,00.209000000000,   0.27600,
,,,00.210000000000,   0.28000,
,,,00.211000000000,   0.27600,
,,,00.212000000000,   0.27600,
,,,00.213000000000,   0.27600,
,,,00.214000000000,   0.27600,
,,,00.215000000000,   0.27600,
,,,00.216000000000,   0.27600,
,,,00.217000000000,   0.27600,
,,,00.218000000000,   0.27600,
,,,00.219000000000,   0.27600,
,,,00.220000000000,   0.27600,
,,,00.221000000000,   0.27600,
,,,00.222000000000,   0.27600,
,,,00.223000000000,   0.27600,
,,,00.224000000000,   0.27600,
,,,00.225000000000,   0.27600,
,,,00.226000000000,   0.27600,
,,,00.227000000000,   0.27600,
,,,00.228000000000,   0.27600,
,,,00.229000000000,   0.27600,
,,,00.230000000000,   0.27600,
,,,00.231000000000,   0.27600,
,,,00.232000000000,   0.27600,
,,,00.233000000000,   0.27600,
,,,00.234000000000,   0.27600,
,,,00.235000000000,   0.27600,
,,,00.236000000000,   0.27600,
,,,00.237000000000,   0.27600,
,,,00.238000000000,   0.27600,
,,,00.239000000000,   0.27600,
,,,00.240000000000,   0.27600,
,,,00.241000000000,   0.27200,
,,,00.242000000000,   0.27600,
,,,00.243000000000,   0.27600,
,,,00.244000000000,   0.27600,
,,,00.245000000000,   0.27600,
,,,00.246000000000,   0.27600,
,,,00.247000000000,   0.27600,
,,,00.248000000000,   0.27600,
,,,00.249000000000,   0.27600,
,,,00.250000000000,   0.27600,
,,,00.251000000000,   0.27600,
,,,00.252000000000,   0.27600,
,,,00.253000000000,   0.27600,
,,,00.254000000000,   0.27600,
,,,00.255000000000,   0.27600,
,,,00.256000000000,   0.27600,
,,,00.257000000000,   0.27600,
,,,00.258000000000,   0.27600,
,,,00.259000000000,   0.27600,
,,,00.260000000000,   0.27600,
,,,00.261000000000,   0.27600,
,,,00.262000000000,   0.27600,
,,,00.263000000000,   0.27600,
,,,00.264000000000,   0.27600,
,,,00.265000000000,   0.27600,
,,,00.266000000000,   0.27600,
,,,00.267000000000,   0.27600,
,,,00.268000000000,   0.27200,
,,,00.269000000000,   0.27600,
,,,00.270000000000,   0.28000,
,,,00.271000000000,   0.27600,
,,,00.272000000000,   0.27600,
,,,00.273000000000,   0.27600,
,,,00.274000000000,   0.27600,
,,,00.275000000000,   0.27600,
,,,00.276000000000,   0.27600,
,,,00.277000000000,   0.27600,
,,,00.278000000000,   0.27600,
,,,00.279000000000,   0.27600,
,,,00.280000000000,   0.27600,
,,,00.281000000000,   0.27600,
,,,00.282000000000,   0.27600,
,,,00.283000000000,   0.27600,
,,,00.284000000000,   0.27600,
,,,00.285000000000,   0.27600,
,,,00.286000000000,   0.27600,
,,,00.287000000000,   0.27600,
,,,00.288000000000,   0.27600,
,,,00.289000000000,   0.27600,
,,,00.290000000000,   0.27600,
,,,00.291000000000,   0.27600,
,,,00.292000000000,   0.27600,
,,,00.293000000000,   0.27600,
,,,00.294000000000,   0.27600,
,,,00.295000000000,   0.27600,
,,,00.296000000000,   0.27600,
,,,00.297000000000,   0.27600,
,,,00.298000000000,   0.27600,
,,,00.299000000000,   0.27600,
,,,00.300000000000,   0.27600,
,,,00.301000000000,   0.27600,
,,,00.302000000000,   0.27600,
,,,00.303000000000,   0.27600,
,,,00.304000000000,   0.27600,
,,,00.305000000000,   0.27600,
,,,00.306000000000,   0.27600,
,,,00.307000000000,   0.27600,
,,,00.308000000000,   0.27600,
,,,00.309000000000,   0.27600,
,,,00.310000000000,   0.27600,
,,,00.311000000000,   0.27600,
,,,00.312000000000,   0.27600,
,,,00.313000000000,   0.27600,
,,,00.314000000000,   0.27600,
,,,00.315000000000,   0.27600,
,,,00.316000000000,   0.27600,
,,,00.317000000000,   0.27600,
,,,00.318000000000,   0.28000,
,,,00.319000000000,   0.27600,
,,,00.320000000000,   0.27600,
,,,00.321000000000,   0.27600,
,,,00.322000000000,   0.27600,
,,,00.323000000000,   0.27600,
,,,00.324000000000,   0.27600,
,,,00.325000000000,   0.27600,
,,,00.326000000000,   0.27600,
,,,00.327000000000,   0.27600,
,,,00.328000000000,   0.27600,
,,,00.329000000000,   0.27600,
,,,00.330000000000,   0.27600,
,,,00.331000000000,   0.27600,
,,,00.332000000000,   0.27600,
,,,00.333000000000,   0.27600,
,,,00.334000000000,   0.27600,
,,,00.335000000000,   0.27600,
,,,00.336000000000,   0.27600,
,,,00.337000000000,   0.27600,
,,,00.338000000000,   0.27600,
,,,00.339000000000,   0.27600,
,,,00.340000000000,   0.27600,
,,,00.341000000000,   0.27600,
,,,00.342000000000,   0.27600,
,,,00.343000000000,   0.27600,
,,,00.344000000000,   0.27600,
,,,00.345000000000,   0.27600,
,,,00.346000000000,   0.27600,
,,,00.347000000000,   0.27600,
,,,00.348000000000,   0.27600,
,,,00.349000000000,   0.27600,
,,,00.350000000000,   0.27600,
,,,00.351000000000,   0.27200,
,,,00.352000000000,   0.27600,
,,,00.353000000000,   0.27600,
,,,00.354000000000,   0.27600,
,,,00.355000000000,   0.27600,
,,,00.356000000000,   0.27600,
,,,00.357000000000,   0.27600,
,,,00.358000000000,   0.27600,
,,,00.359000000000,   0.27600,
,,,00.360000000000,   0.27600,
,,,00.361000000000,   0.27600,
,,,00.362000000000,   0.27600,
,,,00.363000000000,   0.27600,
,,,00.364000000000,   0.27600,
,,,00.365000000000,   0.27600,
,,,00.366000000000,   0.27200,
,,,00.367000000000,   0.27600,
,,,00.368000000000,   0.27600,
,,,00.369000000000,   0.27600,
,,,00.370000000000,   0.27600,
,,,00.371000000000,   0.27600,
,,,00.372000000000,   0.27600,
,,,00.373000000000,   0.27600,
,,,00.374000000000,   0.27600,
,,,00.375000000000,   0.27600,
,,,00.376000000000,   0.27600,
,,,00.377000000000,   0.27600,
,,,00.378000000000,   0.27600,
,,,00.379000000000,   0.27600,
,,,00.380000000000,   0.27600,
,,,00.381000000000,   0.27600,
,,,00.382000000000,   0.27600,
,,,00.383000000000,   0.27600,
,,,00.384000000000,   0.27600,
,,,00.385000000000,   0.27600,
,,,00.386000000000,   0.27600,
,,,00.387000000000,   0.27600,
,,,00.388000000000,   0.27600,
,,,00.389000000000,   0.27600,
,,,00.390000000000,   0.27600,
,,,00.391000000000,   0.27600,
,,,00.392000000000,   0.27600,
,,,00.393000000000,   0.27600,
,,,00.394000000000,   0.27200,
,,,00.395000000000,   0.27600,
,,,00.396000000000,   0.27600,
,,,00.397000000000,   0.27600,
,,,00.398000000000,   0.27600,
,,,00.399000000000,   0.27600,
,,,00.400000000000,   0.27600,
,,,00.401000000000,   0.27600,
,,,00.402000000000,   0.27600,
,,,00.403000000000,   0.27600,
,,,00.404000000000,   0.27600,
,,,00.405000000000,   0.27600,
,,,00.406000000000,   0.27600,
,,,00.407000000000,   0.27600,
,,,00.408000000000,   0.27600,
,,,00.409000000000,   0.27600,
,,,00.410000000000,   0.27600,
,,,00.411000000000,   0.27600,
,,,00.412000000000,   0.27600,
,,,00.413000000000,   0.27600,
,,,00.414000000000,   0.27600,
,,,00.415000000000,   0.27600,
,,,00.416000000000,   0.27600,
,,,00.417000000000,   0.27600,
,,,00.418000000000,   0.27600,
,,,00.419000000000,   0.27600,
,,,00.420000000000,   0.27600,
,,,00.421000000000,   0.27600,
,,,00.422000000000,   0.27600,
,,,00.423000000000,   0.27600,
,,,00.424000000000,   0.27600,
,,,00.425000000000,   0.27200,
,,,00.426000000000,   0.27600,
,,,00.427000000000,   0.27600,
,,,00.428000000000,   0.27600,
,,,00.429000000000,   0.27200,
,,,00.430000000000,   0.27600,
,,,00.431000000000,   0.27600,
,,,00.432000000000,   0.27600,
,,,00.433000000000,   0.27600,
,,,00.434000000000,   0.27600,
,,,00.435000000000,   0.27600,
,,,00.436000000000,   0.27600,
,,,00.437000000000,   0.27600,
,,,00.438000000000,   0.27600,
,,,00.439000000000,   0.27600,
,,,00.440000000000,   0.27600,
,,,00.441000000000,   0.27600,
,,,00.442000000000,   0.27600,
,,,00.443000000000,   0.27600,
,,,00.444000000000,   0.27200,
,,,00.445000000000,   0.27600,
,,,00.446000000000,   0.27600,
,,,00.447000000000,   0.27600,
,,,00.448000000000,   0.27600,
,,,00.449000000000,   0.27200,
,,,00.450000000000,   0.27200,
,,,00.451000000000,   0.27200,
,,,00.452000000000,   0.27200,
,,,00.453000000000,   0.27600,
,,,00.454000000000,   0.27600,
,,,00.455000000000,   0.27200,
,,,00.456000000000,   0.27600,
,,,00.457000000000,   0.27600,
,,,00.458000000000,   0.27600,
,,,00.459000000000,   0.27600,
,,,00.460000000000,   0.27600,
,,,00.461000000000,   0.27600,
,,,00.462000000000,   0.27200,
,,,00.463000000000,   0.27600,
,,,00.464000000000,   0.27600,
,,,00.465000000000,   0.27200,
,,,00.466000000000,   0.27200,
,,,00.467000000000,   0.27600,
,,,00.468000000000,   0.27600,
,,,00.469000000000,   0.27600,
,,,00.470000000000,   0.27600,
,,,00.471000000000,   0.27600,
,,,00.472000000000,   0.27600,
,,,00.473000000000,   0.27600,
,,,00.474000000000,   0.27200,
,,,00.475000000000,   0.27600,
,,,00.476000000000,   0.27600,
,,,00.477000000000,   0.27200,
,,,00.478000000000,   0.27600,
,,,00.479000000000,   0.27600,
,,,00.480000000000,   0.27600,
,,,00.481000000000,   0.27600,
,,,00.482000000000,   0.27600,
,,,00.483000000000,   0.27600,
,,,00.484000000000,   0.27600,
,,,00.485000000000,   0.27600,
,,,00.486000000000,   0.27600,
,,,00.487000000000,   0.27600,
,,,00.488000000000,   0.27600,
,,,00.489000000000,   0.27600,
,,,00.490000000000,   0.27600,
,,,00.491000000000,   0.27600,
,,,00.492000000000,   0.27600,
,,,00.493000000000,   0.27600,
,,,00.494000000000,   0.27600,
,,,00.495000000000,   0.27600,
,,,00.496000000000,   0.27600,
,,,00.497000000000,   0.27600,
,,,00.498000000000,   0.27600,
,,,00.499000000000,   0.27600,
,,,00.500000000000,   0.27600,
,,,00.501000000000,   0.27600,
,,,00.502000000000,   0.27600,
,,,00.503000000000,   0.27600,
,,,00.504000000000,   0.27600,
,,,00.505000000000,   0.27600,
,,,00.506000000000,   0.27600,
,,,00.507000000000,   0.27600,
,,,00.508000000000,   0.27600,
,,,00.509000000000,   0.27600,
,,,00.510000000000,   0.27600,
,,,00.511000000000,   0.27600,
,,,00.512000000000,   0.27600,
,,,00.513000000000,   0.28000,
,,,00.514000000000,   0.27600,
,,,00.515000000000,   0.27600,
,,,00.516000000000,   0.27600,
,,,00.517000000000,   0.27600,
,,,00.518000000000,   0.27600,
,,,00.519000000000,   0.27600,
,,,00.520000000000,   0.27600,
,,,00.521000000000,   0.27600,
,,,00.522000000000,   0.27600,
,,,00.523000000000,   0.27600,
,,,00.524000000000,   0.27600,
,,,00.525000000000,   0.27600,
,,,00.526000000000,   0.27600,
,,,00.527000000000,   0.27600,
,,,00.528000000000,   0.27600,
,,,00.529000000000,   0.27600,
,,,00.530000000000,   0.27600,
,,,00.531000000000,   0.27600,
,,,00.532000000000,   0.27600,
,,,00.533000000000,   0.27200,
,,,00.534000000000,   0.27200,
,,,00.535000000000,   0.27600,
,,,00.536000000000,   0.27600,
,,,00.537000000000,   0.27200,
,,,00.538000000000,   0.27200,
,,,00.539000000000,   0.27200,
,,,00.540000000000,   0.27200,
,,,00.541000000000,   0.27200,
,,,00.542000000000,   0.27200,
,,,00.543000000000,   0.27200,
,,,00.544000000000,   0.27200,
,,,00.545000000000,   0.27200,
,,,00.546000000000,   0.27200,
,,,00.547000000000,   0.27200,
,,,00.548000000000,   0.27200,
,,,00.549000000000,   0.27200,
,,,00.550000000000,   0.27200,
,,,00.551000000000,   0.27200,
,,,00.552000000000,   0.27200,
,,,00.553000000000,   0.27200,
,,,00.554000000000,   0.27200,
,,,00.555000000000,   0.27200,
,,,00.556000000000,   0.27200,
,,,00.557000000000,   0.26800,
,,,00.558000000000,   0.27200,
,,,00.559000000000,   0.27200,
,,,00.560000000000,   0.27200,
,,,00.561000000000,   0.27200,
,,,00.562000000000,   0.27200,
,,,00.563000000000,   0.26800,
,,,00.564000000000,   0.27200,
,,,00.565000000000,   0.27200,
,,,00.566000000000,   0.26800,
,,,00.567000000000,   0.26800,
,,,00.568000000000,   0.26800,
,,,00.569000000000,   0.26800,
,,,00.570000000000,   0.27200,
,,,00.571000000000,   0.26800,
,,,00.572000000000,   0.27200,
,,,00.573000000000,   0.26800,
,,,00.574000000000,   0.26800,
,,,00.575000000000,   0.26800,
,,,00.576000000000,   0.26800,
,,,00.577000000000,   0.27200,
,,,00.578000000000,   0.26800,
,,,00.579000000000,   0.26800,
,,,00.580000000000,   0.27200,
,,,00.581000000000,   0.26800,
,,,00.582000000000,   0.26800,
,,,00.583000000000,   0.26800,
,,,00.584000000000,   0.26800,
,,,00.585000000000,   0.26800,
,,,00.586000000000,   0.26800,
,,,00.587000000000,   0.26800,
,,,00.588000000000,   0.27200,
,,,00.589000000000,   0.26800,
,,,00.590000000000,   0.26800,
,,,00.591000000000,   0.26800,
,,,00.592000000000,   0.26800,
,,,00.593000000000,   0.26800,
,,,00.594000000000,   0.26800,
,,,00.595000000000,   0.26800,
,,,00.596000000000,   0.26800,
,,,00.597000000000,   0.26800,
,,,00.598000000000,   0.26800,
,,,00.599000000000,   0.26800,
